success,query,error
False,"prism fully automatic mother baby extruder, 1 ton, 380 v, three phase","{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,mild steel pipe extrusion machine,"{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,turbo semi-automatic pet extruder,"{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,turbo epe foam extruder,"{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,"labh group automatic oil extraction plant, 1000 liter, 400 v, 1 phase","{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,industrial plastic extruder unique 10 tpd 380 v manual,"{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,automatic mother baby extruder 400 v,"{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,pvc foam extruder,"{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,"prism make automatic solvent extraction plant, production capacity: 10 kg, voltage: 400 v, phase: three phase, material: pvc, power: 15 kw","{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
False,co-rotating twin screw extruder for agricultural 200 kg,"{""error"":{""message"":""Budget has been exceeded! Team=7735a79d-acd8-40e9-9524-301eccf03bd6 Current cost: 1250.2267511167522, Max budget: 1250.0"",""type"":""budget_exceeded"",""param"":null,""code"":""400""}}"
